"COUNTRY","Country","VARIABLE","Variable","YEAR","Year","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"CZE","Czech Republic","T-PASS-RD-CAR","Road passenger transport by passenger cars","2018","2018","PKM","Passenger-kilometres","6","Millions",,,77971,"E","Estimated value"
"ROU","Romania","T-PASS-RD-TOT","Road passenger transport","1970","1970","PKM","Passenger-kilometres","6","Millions",,,7858,,
"ROU","Romania","T-PASS-RD-TOT","Road passenger transport","1971","1971","PKM","Passenger-kilometres","6","Millions",,,8992,,
"ROU","Romania","T-PASS-RD-TOT","Road passenger transport","1972","1972","PKM","Passenger-kilometres","6","Millions",,,10231,,
"ROU","Romania","T-PASS-RD-TOT","Road passenger transport","1973","1973","PKM","Passenger-kilometres","6","Millions",,,11866,,
"ROU","Romania","T-PASS-RD-TOT","Road passenger transport","1974","1974","PKM","Passenger-kilometres","6","Millions",,,13739,,
"ROU","Romania","T-PASS-RD-TOT","Road passenger transport","1975","1975","PKM","Passenger-kilometres","6","Millions",,,18915,,
"ROU","Romania","T-PASS-RD-TOT","Road passenger transport","1976","1976","PKM","Passenger-kilometres","6","Millions",,,18668,,
"ROU","Romania","T-PASS-RD-TOT","Road passenger transport","1977","1977","PKM","Passenger-kilometres","6","Millions",,,20090,,
"ROU","Romania","T-PASS-RD-TOT","Road passenger transport","1978","1978","PKM","Passenger-kilometres","6","Millions",,,21918,,
"ROU","Romania","T-PASS-RD-TOT","Road passenger transport","1979","1979","PKM","Passenger-kilometres","6","Millions",,,23245,,
"ROU","Romania","T-PASS-RD-TOT","Road passenger transport","1980","1980","PKM","Passenger-kilometres","6","Millions",,,24016,,
"ROU","Romania","T-PASS-RD-TOT","Road passenger transport","1981","1981","PKM","Passenger-kilometres","6","Millions",,,24652,,
"ROU","Romania","T-PASS-RD-TOT","Road passenger transport","1982","1982","PKM","Passenger-kilometres","6","Millions",,,24164,,
"ROU","Romania","T-PASS-RD-TOT","Road passenger transport","1983","1983","PKM","Passenger-kilometres","6","Millions",,,21493,,
"ROU","Romania","T-PASS-RD-TOT","Road passenger transport","1984","1984","PKM","Passenger-kilometres","6","Millions",,,22537,,
"ROU","Romania","T-PASS-RD-TOT","Road passenger transport","1985","1985","PKM","Passenger-kilometres","6","Millions",,,21685,,
"ROU","Romania","T-PASS-RD-TOT","Road passenger transport","1986","1986","PKM","Passenger-kilometres","6","Millions",,,22263,,
"ROU","Romania","T-PASS-RD-TOT","Road passenger transport","1987","1987","PKM","Passenger-kilometres","6","Millions",,,22438,,
"ROU","Romania","T-PASS-RD-TOT","Road passenger transport","1988","1988","PKM","Passenger-kilometres","6","Millions",,,22989,,
"ROU","Romania","T-PASS-RD-TOT","Road passenger transport","1989","1989","PKM","Passenger-kilometres","6","Millions",,,23077,,
"ROU","Romania","T-PASS-RD-TOT","Road passenger transport","1990","1990","PKM","Passenger-kilometres","6","Millions",,,24007,,
"ROU","Romania","T-PASS-RD-TOT","Road passenger transport","1991","1991","PKM","Passenger-kilometres","6","Millions",,,20835,,
"ROU","Romania","T-PASS-RD-TOT","Road passenger transport","1992","1992","PKM","Passenger-kilometres","6","Millions",,,25649,,
"ROU","Romania","T-PASS-RD-TOT","Road passenger transport","1993","1993","PKM","Passenger-kilometres","6","Millions",,,20512,,
"ROU","Romania","T-PASS-RD-TOT","Road passenger transport","1994","1994","PKM","Passenger-kilometres","6","Millions",,,14058,,
"ROU","Romania","T-PASS-RD-TOT","Road passenger transport","1995","1995","PKM","Passenger-kilometres","6","Millions",,,12343,,
"ROU","Romania","T-PASS-RD-TOT","Road passenger transport","1996","1996","PKM","Passenger-kilometres","6","Millions",,,12842,,
"ROU","Romania","T-PASS-RD-TOT","Road passenger transport","1997","1997","PKM","Passenger-kilometres","6","Millions",,,13531,,
"ROU","Romania","T-PASS-RD-TOT","Road passenger transport","1998","1998","PKM","Passenger-kilometres","6","Millions",,,8962,,
"ROU","Romania","T-PASS-RD-TOT","Road passenger transport","1999","1999","PKM","Passenger-kilometres","6","Millions",,,8323,,
"ROU","Romania","T-PASS-RD-TOT","Road passenger transport","2000","2000","PKM","Passenger-kilometres","6","Millions",,,7700,,
"ROU","Romania","T-PASS-RD-TOT","Road passenger transport","2001","2001","PKM","Passenger-kilometres","6","Millions",,,7073,,
"ROU","Romania","T-PASS-RD-TOT","Road passenger transport","2002","2002","PKM","Passenger-kilometres","6","Millions",,,6987,,
"ROU","Romania","T-PASS-RD-TOT","Road passenger transport","2003","2003","PKM","Passenger-kilometres","6","Millions",,,9455,,
"ROU","Romania","T-PASS-RD-TOT","Road passenger transport","2004","2004","PKM","Passenger-kilometres","6","Millions",,,9438,,
"ROU","Romania","T-PASS-RD-TOT","Road passenger transport","2005","2005","PKM","Passenger-kilometres","6","Millions",,,11812,,
"ROU","Romania","T-PASS-RD-TOT","Road passenger transport","2006","2006","PKM","Passenger-kilometres","6","Millions",,,11735,,
"ROU","Romania","T-PASS-RD-TOT","Road passenger transport","2007","2007","PKM","Passenger-kilometres","6","Millions",,,12156,,
"ROU","Romania","T-PASS-RD-TOT","Road passenger transport","2008","2008","PKM","Passenger-kilometres","6","Millions",,,13881,"B","Break"
"ROU","Romania","T-PASS-RD-TOT","Road passenger transport","2009","2009","PKM","Passenger-kilometres","6","Millions",,,12805,,
"ROU","Romania","T-PASS-RD-TOT","Road passenger transport","2010","2010","PKM","Passenger-kilometres","6","Millions",,,11955,,
"ROU","Romania","T-PASS-RD-TOT","Road passenger transport","2011","2011","PKM","Passenger-kilometres","6","Millions",,,11773,,
"ROU","Romania","T-PASS-RD-TOT","Road passenger transport","2012","2012","PKM","Passenger-kilometres","6","Millions",,,12584,,
"ROU","Romania","T-PASS-RD-TOT","Road passenger transport","2013","2013","PKM","Passenger-kilometres","6","Millions",,,12923,,
"ROU","Romania","T-PASS-RD-TOT","Road passenger transport","2014","2014","PKM","Passenger-kilometres","6","Millions",,,14061,,
"ROU","Romania","T-PASS-RD-TOT","Road passenger transport","2015","2015","PKM","Passenger-kilometres","6","Millions",,,17471,,
"ROU","Romania","T-PASS-RD-TOT","Road passenger transport","2016","2016","PKM","Passenger-kilometres","6","Millions",,,18744,,
"ROU","Romania","T-PASS-RD-TOT","Road passenger transport","2017","2017","PKM","Passenger-kilometres","6","Millions",,,18177,,
"ROU","Romania","T-PASS-RD-TOT","Road passenger transport","2018","2018","PKM","Passenger-kilometres","6","Millions",,,19937,,
"MKD","North Macedonia","T-PASS-RL-TOT","Rail passenger transport","1970","1970","PKM","Passenger-kilometres","6","Millions",,,344,,
"MKD","North Macedonia","T-PASS-RL-TOT","Rail passenger transport","1971","1971","PKM","Passenger-kilometres","6","Millions",,,348,,
"MKD","North Macedonia","T-PASS-RL-TOT","Rail passenger transport","1972","1972","PKM","Passenger-kilometres","6","Millions",,,345,,
"MKD","North Macedonia","T-PASS-RL-TOT","Rail passenger transport","1973","1973","PKM","Passenger-kilometres","6","Millions",,,371,,
"MKD","North Macedonia","T-PASS-RL-TOT","Rail passenger transport","1974","1974","PKM","Passenger-kilometres","6","Millions",,,367,,
"MKD","North Macedonia","T-PASS-RL-TOT","Rail passenger transport","1975","1975","PKM","Passenger-kilometres","6","Millions",,,371,,
"MKD","North Macedonia","T-PASS-RL-TOT","Rail passenger transport","1976","1976","PKM","Passenger-kilometres","6","Millions",,,344,,
"MKD","North Macedonia","T-PASS-RL-TOT","Rail passenger transport","1977","1977","PKM","Passenger-kilometres","6","Millions",,,380,,
"MKD","North Macedonia","T-PASS-RL-TOT","Rail passenger transport","1978","1978","PKM","Passenger-kilometres","6","Millions",,,383,,
"MKD","North Macedonia","T-PASS-RL-TOT","Rail passenger transport","1979","1979","PKM","Passenger-kilometres","6","Millions",,,369,,
"MKD","North Macedonia","T-PASS-RL-TOT","Rail passenger transport","1980","1980","PKM","Passenger-kilometres","6","Millions",,,358,,
"MKD","North Macedonia","T-PASS-RL-TOT","Rail passenger transport","1981","1981","PKM","Passenger-kilometres","6","Millions",,,349,,
"MKD","North Macedonia","T-PASS-RL-TOT","Rail passenger transport","1982","1982","PKM","Passenger-kilometres","6","Millions",,,396,,
"MKD","North Macedonia","T-PASS-RL-TOT","Rail passenger transport","1983","1983","PKM","Passenger-kilometres","6","Millions",,,412,,
"MKD","North Macedonia","T-PASS-RL-TOT","Rail passenger transport","1984","1984","PKM","Passenger-kilometres","6","Millions",,,405,,
"MKD","North Macedonia","T-PASS-RL-TOT","Rail passenger transport","1985","1985","PKM","Passenger-kilometres","6","Millions",,,417,,
"MKD","North Macedonia","T-PASS-RL-TOT","Rail passenger transport","1986","1986","PKM","Passenger-kilometres","6","Millions",,,436,,
"MKD","North Macedonia","T-PASS-RL-TOT","Rail passenger transport","1987","1987","PKM","Passenger-kilometres","6","Millions",,,410,,
"MKD","North Macedonia","T-PASS-RL-TOT","Rail passenger transport","1988","1988","PKM","Passenger-kilometres","6","Millions",,,385,,
"MKD","North Macedonia","T-PASS-RL-TOT","Rail passenger transport","1989","1989","PKM","Passenger-kilometres","6","Millions",,,371,,
"MKD","North Macedonia","T-PASS-RL-TOT","Rail passenger transport","1990","1990","PKM","Passenger-kilometres","6","Millions",,,355,,
"MKD","North Macedonia","T-PASS-RL-TOT","Rail passenger transport","1991","1991","PKM","Passenger-kilometres","6","Millions",,,200,,
"MKD","North Macedonia","T-PASS-RL-TOT","Rail passenger transport","1992","1992","PKM","Passenger-kilometres","6","Millions",,,109,,
"MKD","North Macedonia","T-PASS-RL-TOT","Rail passenger transport","1993","1993","PKM","Passenger-kilometres","6","Millions",,,66,,
"MKD","North Macedonia","T-PASS-RL-TOT","Rail passenger transport","1994","1994","PKM","Passenger-kilometres","6","Millions",,,67,,
"MKD","North Macedonia","T-PASS-RL-TOT","Rail passenger transport","1995","1995","PKM","Passenger-kilometres","6","Millions",,,65,,
"MKD","North Macedonia","T-PASS-RL-TOT","Rail passenger transport","1996","1996","PKM","Passenger-kilometres","6","Millions",,,120,,
"MKD","North Macedonia","T-PASS-RL-TOT","Rail passenger transport","1997","1997","PKM","Passenger-kilometres","6","Millions",,,141,,
"MKD","North Macedonia","T-PASS-RL-TOT","Rail passenger transport","1998","1998","PKM","Passenger-kilometres","6","Millions",,,150,,
"MKD","North Macedonia","T-PASS-RL-TOT","Rail passenger transport","1999","1999","PKM","Passenger-kilometres","6","Millions",,,150,,
"MKD","North Macedonia","T-PASS-RL-TOT","Rail passenger transport","2000","2000","PKM","Passenger-kilometres","6","Millions",,,176,,
"MKD","North Macedonia","T-PASS-RL-TOT","Rail passenger transport","2001","2001","PKM","Passenger-kilometres","6","Millions",,,133,,
"MKD","North Macedonia","T-PASS-RL-TOT","Rail passenger transport","2002","2002","PKM","Passenger-kilometres","6","Millions",,,98,,
"MKD","North Macedonia","T-PASS-RL-TOT","Rail passenger transport","2003","2003","PKM","Passenger-kilometres","6","Millions",,,92,,
"MKD","North Macedonia","T-PASS-RL-TOT","Rail passenger transport","2004","2004","PKM","Passenger-kilometres","6","Millions",,,94,,
"MKD","North Macedonia","T-PASS-RL-TOT","Rail passenger transport","2005","2005","PKM","Passenger-kilometres","6","Millions",,,94,,
"MKD","North Macedonia","T-PASS-RL-TOT","Rail passenger transport","2006","2006","PKM","Passenger-kilometres","6","Millions",,,105,,
"MKD","North Macedonia","T-PASS-RL-TOT","Rail passenger transport","2007","2007","PKM","Passenger-kilometres","6","Millions",,,109,,
"MKD","North Macedonia","T-PASS-RL-TOT","Rail passenger transport","2008","2008","PKM","Passenger-kilometres","6","Millions",,,148,,
"MKD","North Macedonia","T-PASS-RL-TOT","Rail passenger transport","2009","2009","PKM","Passenger-kilometres","6","Millions",,,154,,
"MKD","North Macedonia","T-PASS-RL-TOT","Rail passenger transport","2010","2010","PKM","Passenger-kilometres","6","Millions",,,155,,
"MKD","North Macedonia","T-PASS-RL-TOT","Rail passenger transport","2011","2011","PKM","Passenger-kilometres","6","Millions",,,145,,
"MKD","North Macedonia","T-PASS-RL-TOT","Rail passenger transport","2012","2012","PKM","Passenger-kilometres","6","Millions",,,99,,
"MKD","North Macedonia","T-PASS-RL-TOT","Rail passenger transport","2013","2013","PKM","Passenger-kilometres","6","Millions",,,80,,
"MKD","North Macedonia","T-PASS-RL-TOT","Rail passenger transport","2014","2014","PKM","Passenger-kilometres","6","Millions",,,80,,
"MKD","North Macedonia","T-PASS-RL-TOT","Rail passenger transport","2015","2015","PKM","Passenger-kilometres","6","Millions",,,178,,
"MKD","North Macedonia","T-PASS-RL-TOT","Rail passenger transport","2016","2016","PKM","Passenger-kilometres","6","Millions",,,83,,
"MKD","North Macedonia","T-PASS-RL-TOT","Rail passenger transport","2017","2017","PKM","Passenger-kilometres","6","Millions",,,59,,
"MKD","North Macedonia","T-PASS-RL-TOT","Rail passenger transport","2018","2018","PKM","Passenger-kilometres","6","Millions",,,64,,
"HRV","Croatia","T-PASS-RD-BUS","Road passenger transport by buses and coaches","1970","1970","PKM","Passenger-kilometres","6","Millions",,,3294,,
"HRV","Croatia","T-PASS-RD-BUS","Road passenger transport by buses and coaches","1971","1971","PKM","Passenger-kilometres","6","Millions",,,3835,,
"HRV","Croatia","T-PASS-RD-BUS","Road passenger transport by buses and coaches","1972","1972","PKM","Passenger-kilometres","6","Millions",,,4290,,
"HRV","Croatia","T-PASS-RD-BUS","Road passenger transport by buses and coaches","1973","1973","PKM","Passenger-kilometres","6","Millions",,,4824,,
"HRV","Croatia","T-PASS-RD-BUS","Road passenger transport by buses and coaches","1974","1974","PKM","Passenger-kilometres","6","Millions",,,5276,,
"HRV","Croatia","T-PASS-RD-BUS","Road passenger transport by buses and coaches","1975","1975","PKM","Passenger-kilometres","6","Millions",,,6066,,
"HRV","Croatia","T-PASS-RD-BUS","Road passenger transport by buses and coaches","1976","1976","PKM","Passenger-kilometres","6","Millions",,,6084,,
"HRV","Croatia","T-PASS-RD-BUS","Road passenger transport by buses and coaches","1977","1977","PKM","Passenger-kilometres","6","Millions",,,6598,,
"HRV","Croatia","T-PASS-RD-BUS","Road passenger transport by buses and coaches","1978","1978","PKM","Passenger-kilometres","6","Millions",,,6683,,
"HRV","Croatia","T-PASS-RD-BUS","Road passenger transport by buses and coaches","1979","1979","PKM","Passenger-kilometres","6","Millions",,,6705,,
"HRV","Croatia","T-PASS-RD-BUS","Road passenger transport by buses and coaches","1980","1980","PKM","Passenger-kilometres","6","Millions",,,7077,,
"HRV","Croatia","T-PASS-RD-BUS","Road passenger transport by buses and coaches","1981","1981","PKM","Passenger-kilometres","6","Millions",,,7200,,
"HRV","Croatia","T-PASS-RD-BUS","Road passenger transport by buses and coaches","1982","1982","PKM","Passenger-kilometres","6","Millions",,,7341,,
"HRV","Croatia","T-PASS-RD-BUS","Road passenger transport by buses and coaches","1983","1983","PKM","Passenger-kilometres","6","Millions",,,7638,,
"HRV","Croatia","T-PASS-RD-BUS","Road passenger transport by buses and coaches","1984","1984","PKM","Passenger-kilometres","6","Millions",,,8331,,
"HRV","Croatia","T-PASS-RD-BUS","Road passenger transport by buses and coaches","1985","1985","PKM","Passenger-kilometres","6","Millions",,,8409,,
"HRV","Croatia","T-PASS-RD-BUS","Road passenger transport by buses and coaches","1986","1986","PKM","Passenger-kilometres","6","Millions",,,8276,,
"HRV","Croatia","T-PASS-RD-BUS","Road passenger transport by buses and coaches","1987","1987","PKM","Passenger-kilometres","6","Millions",,,8261,,
"HRV","Croatia","T-PASS-RD-BUS","Road passenger transport by buses and coaches","1988","1988","PKM","Passenger-kilometres","6","Millions",,,7503,,
"HRV","Croatia","T-PASS-RD-BUS","Road passenger transport by buses and coaches","1989","1989","PKM","Passenger-kilometres","6","Millions",,,7398,,
"HRV","Croatia","T-PASS-RD-BUS","Road passenger transport by buses and coaches","1990","1990","PKM","Passenger-kilometres","6","Millions",,,7004,,
"HRV","Croatia","T-PASS-RD-BUS","Road passenger transport by buses and coaches","1991","1991","PKM","Passenger-kilometres","6","Millions",,,4460,"B","Break"
"HRV","Croatia","T-PASS-RD-BUS","Road passenger transport by buses and coaches","1992","1992","PKM","Passenger-kilometres","6","Millions",,,3731,,
